nu_ano,ds_etapa,cod_ies,ies,uf_ies,campus,uf_campus,municipio_campus,nome_curso,grau,turno,tp_modalidade,nu_peso_l,nu_peso_ch,nu_peso_cn,nu_peso_m,nu_peso_r,nota_minima_l,nota_minima_ch,nota_minima_cn,nota_minima_m,nota_minima_r,media_minima,co_inscricao_enem,tp_sexo,dt_nascimento,uf_origem,municipio_candidato,st_opcao,nota_concorrencia,nu_notacorte,st_aprovado,st_matricula,idade
2010,1ª CHAMADA,1166,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",PB,"Cajazeiras-PB, Rua José Antonio da Silva, Jardim Oásis",PB,Cajazeiras,Análise e Desenvolvimento de Sistemas,Tecnológico,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,849.02,200XXXXXX633,M,1992,PB,UIRAUNA,1,717.86,633.92,S,S,18
2010,1ª CHAMADA,3165,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO",MG,"Uberaba-MG, Avenida João Batista Ribeiro, Mercês",MG,Uberaba,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Integralmente em escola pública,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.01,824.04,200XXXXXX159,F,1990,MG,UBERABA,1,687.75,685.54,S,S,20
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Cornélio Procópio-PR, Avenida Alberto Carazzai, Centro",PR,Cornélio Procópio,Engenharia da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,863.84,200XXXXXX648,M,1992,SP,ITAPEVA,1,725.32,709.96,S,S,18
2010,1ª CHAMADA,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",SP,"Bragança Paulista-SP, Avenida Francisco Samuel Lucchesi Filho , Penha",SP,Bragança Paulista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,816.2,200XXXXXX492,M,1990,SP,ATIBAIA,1,703.14,694.88,S,S,20
2010,1ª CHAMADA,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,PE,"Juazeiro-BA, AV. ANTÔNIO CARLOS MAGALHÃES, SANTO ANTÔNIO",BA,Juazeiro,Engenharia da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,811.58,200XXXXXX613,M,1991,BA,VITORIA DA CONQUISTA,1,673.92,670.52,S,S,19
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,713.66,200XXXXXX135,F,1990,RR,BOA VISTA,1,617.26,615.09,S,S,20
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,853.26,200XXXXXX727,M,1991,BA,SALVADOR,1,698.46,685.94,S,S,19
2010,1ª CHAMADA,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",SP,"Bragança Paulista-SP, Avenida Francisco Samuel Lucchesi Filho , Penha",SP,Bragança Paulista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,842.52,200XXXXXX053,M,1984,SP,SOCORRO,1,700.28,694.88,S,S,26
2010,1ª CHAMADA,634,UNIVERSIDADE FEDERAL DE PELOTAS,RS,"Capão do Leão-RS, Campus Capão do Leão, Não",RS,Capão do Leão,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,808.7,200XXXXXX850,M,1992,RJ,CABO FRIO,1,682.42,670.88,S,S,18
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,865.56,200XXXXXX636,M,1978,BA,SIMOES FILHO,1,707.01,685.94,S,S,32
2010,1ª CHAMADA,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,RJ,"Nova Iguaçu-RJ, Rua Professor Paris, Centro",RJ,Nova Iguaçu,Ciência da Computação,Bacharelado,Vespertino,Integralmente em escola pública,1.0,1.0,1.0,1.0,2.0,0.01,0.01,0.01,0.01,0.01,785.68,200XXXXXX079,F,1991,SP,SAO PAULO,1,698.72,761.45,S,S,19
2010,1ª CHAMADA,1820,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",PI,"Teresina-PI, Praça da Liberdade, Centro",PI,Teresina,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,857.86,200XXXXXX298,M,1993,PI,TERESINA,1,716.22,681.9,S,S,17
2010,1ª CHAMADA,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,PE,"Juazeiro-BA, AV. ANTÔNIO CARLOS MAGALHÃES, SANTO ANTÔNIO",BA,Juazeiro,Engenharia da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,845.12,200XXXXXX464,M,1989,BA,JUAZEIRO,1,709.06,703.9,S,S,21
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,806.32,200XXXXXX271,M,1989,MA,FEIRA NOVA DO MARANHAO,1,684.26,680.88,S,S,21
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Cornélio Procópio-PR, Avenida Alberto Carazzai, Centro",PR,Cornélio Procópio,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,813.76,200XXXXXX425,F,1992,PR,CAMBARA,1,687.62,659.7,S,S,18
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Rondonópolis-MT, Rodovia MT 270, Área Internas",MT,Rondonópolis,Informática,Licenciatura Plena,Matutino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,737.46,200XXXXXX404,F,1993,MT,POCONE,1,617.9,614.1,S,S,17
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Pato Branco-PR, VIA DO CONHECIMENTO, FRARON",PR,Pato Branco,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,883.9,200XXXXXX887,M,1990,PR,FRANCISCO BELTRAO,1,740.18,652.98,S,S,20
2010,1ª CHAMADA,3165,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO",MG,"Uberaba-MG, Avenida João Batista Ribeiro, Mercês",MG,Uberaba,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Integralmente em escola pública,2.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.01,782.02,200XXXXXX245,M,1993,MG,UBERABA,1,676.41,685.54,S,S,17
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Cornélio Procópio-PR, Avenida Alberto Carazzai, Centro",PR,Cornélio Procópio,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,797.84,200XXXXXX888,M,1986,PR,SANTA MARIANA,1,661.56,658.0,S,S,24
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,729.48,200XXXXXX484,F,1988,RR,BOA VISTA,1,629.98,615.09,S,S,22
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete,Ciência da Computação,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,611.46,200XXXXXX980,M,1980,RS,ALEGRETE,1,509.94,509.94,S,S,30
2010,1ª CHAMADA,589,UNIVERSIDADE FEDERAL RURAL DO SEMI-ÁRIDO,RN,"Mossoró-RN, Br 110 Km 47, Presidente Costa e Silva",RN,Mossoró,Ciência da Computação,Bacharelado,Noturno,Ampla concorrência,2.0,1.0,2.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,771.0,200XXXXXX858,M,1989,PB,SANTA LUZIA,1,683.59,681.08,S,S,21
2010,1ª CHAMADA,1813,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PARÁ",PA,"Belém-PA, AV. ALMIRANTE BARROSO, MARCO",PA,Belém,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,50.0,848.28,200XXXXXX099,M,1984,GO,BELEM,1,706.38,698.74,S,S,26
2010,1ª CHAMADA,1820,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",PI,"Floriano-PI, Rua Francisco Urquiza Machado, Meladão",PI,Floriano,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,744.84,200XXXXXX532,M,1991,PI,TIMON,1,626.74,625.12,S,S,19
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,871.82,200XXXXXX405,M,1985,MT,PORTO DO GAUCHOS,1,719.86,680.88,S,S,25
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Medianeira-PR, Avenida Brasil, Parque Independência",PR,Medianeira,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,763.28,200XXXXXX471,M,1982,MG,MEDIANEIRA,1,644.1,633.6,S,S,28
2010,1ª CHAMADA,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",SP,"São Carlos-SP, Rodovia Washington Luís, São Carlos",SP,São Carlos,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,921.18,200XXXXXX440,F,1990,SP,SAO CARLOS,1,772.28,714.18,S,S,20
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,783.38,200XXXXXX785,F,1987,RR,BOA VISTA,1,673.23,615.09,S,S,23
2010,1ª CHAMADA,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",RS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",RS,Bento Gonçalves,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.01,830.94,200XXXXXX122,M,1988,RS,VERANOPOLIS,1,700.53,663.68,S,S,22
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,814.58,200XXXXXX417,M,1974,MG,JUIZ DE FORA,1,684.02,666.86,S,S,36
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Cornélio Procópio-PR, Avenida Alberto Carazzai, Centro",PR,Cornélio Procópio,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,794.38,200XXXXXX891,M,1992,PR,LONDRINA,1,667.44,659.7,S,S,18
2010,1ª CHAMADA,4,UNIVERSIDADE FEDERAL DO AMAZONAS,AM,"Manaus-AM, General Rodrigo Otávio Jordão Ramos, Coroado II",AM,Manaus,Engenharia da Computação,Bacharelado,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,1.0,0.01,0.01,0.01,0.01,0.01,825.12,200XXXXXX665,M,1991,AM,MANAUS,1,702.39,690.98,S,S,19
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,845.24,200XXXXXX564,M,1992,MT,CUIABA,1,714.02,680.88,S,S,18
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Medianeira-PR, Avenida Brasil, Parque Independência",PR,Medianeira,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,775.4,200XXXXXX624,F,1992,PR,FOZ DO IGUACU,1,640.48,639.94,S,S,18
2010,1ª CHAMADA,3188,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",MG,"Januária-MG, Fazenda São Geraldo Km 06, Bom Jardim",MG,Januária,Análise e Desenvolvimento de Sistemas,Tecnológico,Matutino,Ampla concorrência,1.0,1.0,2.0,2.0,1.0,50.0,50.0,50.0,50.0,50.0,782.38,200XXXXXX536,M,1983,BA,MONTES CLAROS,1,658.17,658.03,S,S,27
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,819.74,200XXXXXX824,M,1983,MT,CUIABA,1,699.62,680.88,S,S,27
2010,1ª CHAMADA,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,PE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",PE,Garanhuns,Ciência da Computação,Bacharelado,Noturno,Integralmente em escola pública,3.0,1.5,1.5,4.0,2.0,15.0,15.0,15.0,15.0,20.0,812.44,200XXXXXX002,F,1973,PE,QUIPAPA,1,676.44,731.94,S,S,37
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,872.36,200XXXXXX536,M,1979,SP,CUIABA,1,739.74,680.88,S,S,31
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,775.46,200XXXXXX005,M,1987,PR,CURITIBA,1,658.86,657.36,S,S,23
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,842.1,200XXXXXX699,M,1985,BA,SALVADOR,1,706.24,702.54,S,S,25
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,833.18,200XXXXXX209,M,1986,SP,BOA VISTA,1,709.23,615.09,S,S,24
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete, Engenharia de Software,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,791.1,200XXXXXX724,M,1984,RS,SANTA CRUZ DO SUL,1,666.56,657.08,S,S,26
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Rondonópolis-MT, Rodovia MT 270, Área Internas",MT,Rondonópolis,Informática,Licenciatura Plena,Matutino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,726.2,200XXXXXX783,M,1991,MT,RONDONOPOLIS,1,618.56,614.1,S,S,19
2010,1ª CHAMADA,548,UNIVERSIDADE FEDERAL DO MARANHÃO,MA,"São Luís-MA, AV. DOS PORTUGUÊSES, BANCANGA",MA,São Luís,Ciência da Computação,Bacharelado,Vespertino,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,834.44,200XXXXXX459,F,1989,MA,SAO LUIS,1,699.12,693.06,S,S,21
2010,1ª CHAMADA,1166,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",PB,"Cajazeiras-PB, Rua José Antonio da Silva, Jardim Oásis",PB,Cajazeiras,Análise e Desenvolvimento de Sistemas,Tecnológico,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,765.8,200XXXXXX572,M,1984,PB,CAJAZEIRAS,1,648.66,633.92,S,S,26
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete,Ciência da Computação,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,766.8,200XXXXXX087,M,1986,RS,ALEGRETE,1,637.54,635.9,S,S,24
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Ciência da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,797.44,200XXXXXX972,M,1991,MS,CAMPO GRANDE,1,665.9,657.38,S,S,19
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,860.28,200XXXXXX193,M,1991,BA,SALVADOR,1,721.89,702.54,S,S,19
2010,1ª CHAMADA,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",RS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",RS,Bento Gonçalves,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.01,836.48,200XXXXXX923,M,1987,RS,CAXIAS DO SUL,1,723.58,663.68,S,S,23
2010,1ª CHAMADA,601,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL",RS,"Bento Gonçalves-RS, Avenida Osvaldo Aranha, Juventude",RS,Bento Gonçalves,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.01,788.12,200XXXXXX079,M,1992,RS,CARLOS BARBOSA,1,673.01,663.68,S,S,18
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,805.42,200XXXXXX115,F,1983,PR,CURITIBA,1,667.02,666.86,S,S,27
2010,1ª CHAMADA,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",SP,"São Paulo-SP, Rua Pedro Vicente, Canindé",SP,São Paulo,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,892.62,200XXXXXX314,F,1982,SP,SAO PAULO,1,752.98,729.5,S,S,28
2010,1ª CHAMADA,1813,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PARÁ",PA,"Belém-PA, AV. ALMIRANTE BARROSO, MARCO",PA,Belém,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,50.0,851.3,200XXXXXX661,F,1987,PA,BELEM,1,707.8,698.74,S,S,23
2010,1ª CHAMADA,1303,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA GOIANO",GO,"Urutaí-GO, FAZENDA PALMITAL, ZONA RURAL",GO,Urutaí,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,780.96,200XXXXXX815,M,1991,DF,BRASILIA,1,641.62,641.62,S,S,19
2010,1ª CHAMADA,5,UNIVERSIDADE FEDERAL DO PIAUÍ,PI,"Teresina-PI, Campus Universitário Ministro Petrônio Portela, Ininga",PI,Teresina,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,5.0,2.0,4.0,5.0,3.0,20.0,0.01,0.01,20.0,0.01,858.62,200XXXXXX311,M,1977,PI,TERESINA,1,726.67,689.41,S,S,33
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,853.74,200XXXXXX301,M,1975,RR,BOA VISTA,1,723.24,615.09,S,S,35
2010,1ª CHAMADA,3162,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA",SC,"Florianópolis-SC, Av. Mauro Ramos, Centro",SC,Florianópolis,Gestão da Tecnologia da Informação,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,30.0,778.36,200XXXXXX692,F,1985,SP,FLORIANOPOLIS,1,657.52,657.52,S,S,25
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,708.9,200XXXXXX969,M,1986,RR,BOA VISTA,1,618.94,615.09,S,S,24
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,720.06,200XXXXXX912,F,1992,PA,SANTAREM,1,620.86,615.09,S,S,18
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,842.4,200XXXXXX263,M,1983,MG,CUIABA,1,714.08,680.88,S,S,27
